,name,obsid,cluster,ra,dec,main_type,QSO,AGN,Seyfert_1,Seyfert_2,HMXB,LMXB,XB,YSO,TTau*,Orion_V*
13173,2CXO J203231.9+411353,4501,3,308.1330726449712,41.23154063521464,LMXB,5.445676714390503e-37,1.906076712453078e-11,6.00112666116115e-35,1.599970619586241e-24,3.2603906659081184e-11,0.9960969405019331,0.0,0.0005925268125395591,4.132223785427431e-08,0.0033104913116248982
13174,2CXO J203231.9+411353,10939,2,308.1330726449712,41.23154063521464,YSO,9.892483473140037e-47,1.7963825504622685e-23,3.4388370882715574e-65,1.8917173094360696e-54,8.650706704970667e-14,1.622599713038431e-33,3.345868375533805e-60,0.9999826130217109,1.7291588850969702e-05,9.538935164102159e-08
13175,2CXO J203231.9+411353,10961,3,308.1330726449712,41.23154063521464,Orion_V*,6.689361630118273e-16,2.5093639631497e-05,7.914302641584879e-18,6.6570139408437746e-21,0.00012011833257583676,1.6393203917524685e-09,8.87537907968815e-195,0.003854373897635034,5.163293083217085e-15,0.9960004124908313
13176,2CXO J203231.9+411353,10970,2,308.1330726449712,41.23154063521464,YSO,3.0361562974517674e-38,3.4132916212075874e-19,6.79722295446884e-54,1.9723063186479998e-46,1.617267704707643e-10,7.644796486493098e-26,7.898689330994661e-49,0.9942479163231454,0.00571039312553008,4.169038959771791e-05
13177,2CXO J203231.9+411353,12099,3,308.1330726449712,41.23154063521464,LMXB,7.18378173319071e-22,5.5043474639291424e-09,1.9170962365772474e-19,1.225055901455161e-22,4.5316439257272325e-07,0.858776294581257,0.0,0.0956148483142919,6.041004342830398e-07,0.04560779433527679
13178,2CXO J203232.6+411445,10970,2,308.1361812995033,41.24583761493697,YSO,3.0361562974517674e-38,3.4132916212075874e-19,6.79722295446884e-54,1.9723063186479998e-46,1.617267704707643e-10,7.644796486493098e-26,7.898689330994661e-49,0.9942479163231454,0.00571039312553008,4.169038959771791e-05
13179,2CXO J203233.4+411405,4501,3,308.1395629030725,41.23489030769044,LMXB,5.445676714390503e-37,1.906076712453078e-11,6.00112666116115e-35,1.599970619586241e-24,3.2603906659081184e-11,0.9960969405019331,0.0,0.0005925268125395591,4.132223785427431e-08,0.0033104913116248982
13180,2CXO J203233.4+411405,10939,2,308.1395629030725,41.23489030769044,YSO,9.892483473140037e-47,1.7963825504622685e-23,3.4388370882715574e-65,1.8917173094360696e-54,8.650706704970667e-14,1.622599713038431e-33,3.345868375533805e-60,0.9999826130217109,1.7291588850969702e-05,9.538935164102159e-08
13181,2CXO J203233.4+411405,10970,2,308.1395629030725,41.23489030769044,YSO,3.0361562974517674e-38,3.4132916212075874e-19,6.79722295446884e-54,1.9723063186479998e-46,1.617267704707643e-10,7.644796486493098e-26,7.898689330994661e-49,0.9942479163231454,0.00571039312553008,4.169038959771791e-05
13182,2CXO J203233.4+411405,12099,3,308.1395629030725,41.23489030769044,LMXB,7.18378173319071e-22,5.5043474639291424e-09,1.9170962365772474e-19,1.225055901455161e-22,4.5316439257272325e-07,0.858776294581257,0.0,0.0956148483142919,6.041004342830398e-07,0.04560779433527679
13183,2CXO J203234.7+412216,10951,4,308.1448262918718,41.37123020959907,Orion_V*,0.0,0.0,0.0,0.0,0.007191510969790848,2.0973376107621762e-09,0.0,0.39919324845982285,0.05559943368086085,0.5380158047921879
13184,2CXO J203236.5+412214,4511,4,308.15249016542884,41.370791611070274,YSO,0.0,0.0,0.0,0.0,0.0027357376366574475,1.3254313818064322e-08,0.0,0.6465674068228169,0.034741844605020944,0.31595499768119095
13185,2CXO J203237.8+412209,4501,4,308.15758691581254,41.36919924635871,YSO,0.0,0.0,0.0,0.0,0.18323472536478846,4.554085733082585e-06,0.0,0.4852586554723782,0.14338571453708376,0.18811635054001663
13186,2CXO J203238.5+412513,4501,0,308.1606362353057,41.420432247824,YSO,1.016566710098665e-24,2.626640023626359e-134,9.249872715069438e-86,0.0,1.4386574343458274e-07,1.2255988051889281e-06,0.0,0.9999986205280761,2.052048552221052e-21,1.0007375197810301e-08
13187,2CXO J203239.3+412514,4501,0,308.1638159954932,41.420816580856986,YSO,1.016566710098665e-24,2.626640023626359e-134,9.249872715069438e-86,0.0,1.4386574343458274e-07,1.2255988051889281e-06,0.0,0.9999986205280761,2.052048552221052e-21,1.0007375197810301e-08
13188,2CXO J203240.0+411034,4511,4,308.166981032502,41.17626456884626,YSO,0.0,0.0,0.0,0.0,3.187403095709833e-23,2.535696126759636e-20,0.0,0.9985669646760412,1.7243508454325354e-13,0.0014330353237863795
13189,2CXO J203240.5+411455,4501,2,308.1690578609614,41.24864430021744,YSO,2.8251309858487443e-63,2.0999203764704798e-28,4.080322564677524e-93,1.7584378723437212e-83,1.0703146106407832e-15,2.2882846392401958e-52,3.4481801725138614e-87,0.9999999999558711,2.5843377201557385e-12,4.154361185514322e-11
13190,2CXO J203240.5+411455,10970,3,308.1690578609614,41.24864430021744,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13191,2CXO J203240.9+411439,4501,2,308.17068970348475,41.24418465406681,YSO,2.8251309858487443e-63,2.0999203764704798e-28,4.080322564677524e-93,1.7584378723437212e-83,1.0703146106407832e-15,2.2882846392401958e-52,3.4481801725138614e-87,0.9999999999558711,2.5843377201557385e-12,4.154361185514322e-11
13192,2CXO J203240.9+411439,10939,3,308.17068970348475,41.24418465406681,Orion_V*,1.018023138345785e-24,2.0706628744240646e-10,2.8150226822381066e-24,1.3989270925587936e-27,2.828290985384537e-13,0.4079364503091246,0.0,5.737309992957216e-07,1.103288947207714e-18,0.5920629757525269
13193,2CXO J203240.9+411439,10970,3,308.17068970348475,41.24418465406681,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13194,2CXO J203240.9+411439,12099,2,308.17068970348475,41.24418465406681,YSO,3.3593676738998887e-74,1.9723375502933095e-38,3.2673447728909676e-110,1.7031689286994198e-102,2.7663724706487903e-22,1.0936929454551037e-60,2.8378704654485887e-103,0.9999999825596269,1.7440184159799924e-08,1.8896434677212095e-13
13195,2CXO J203240.9+411450,4501,2,308.17062694399533,41.24736261448723,YSO,2.8251309858487443e-63,2.0999203764704798e-28,4.080322564677524e-93,1.7584378723437212e-83,1.0703146106407832e-15,2.2882846392401958e-52,3.4481801725138614e-87,0.9999999999558711,2.5843377201557385e-12,4.154361185514322e-11
13196,2CXO J203240.9+411450,10939,3,308.17062694399533,41.24736261448723,Orion_V*,1.018023138345785e-24,2.0706628744240646e-10,2.8150226822381066e-24,1.3989270925587936e-27,2.828290985384537e-13,0.4079364503091246,0.0,5.737309992957216e-07,1.103288947207714e-18,0.5920629757525269
13197,2CXO J203240.9+411450,10970,3,308.17062694399533,41.24736261448723,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13198,2CXO J203240.9+411450,12099,2,308.17062694399533,41.24736261448723,YSO,3.3593676738998887e-74,1.9723375502933095e-38,3.2673447728909676e-110,1.7031689286994198e-102,2.7663724706487903e-22,1.0936929454551037e-60,2.8378704654485887e-103,0.9999999825596269,1.7440184159799924e-08,1.8896434677212095e-13
13199,2CXO J203241.6+411406,4501,2,308.17352509747786,41.23518007789172,YSO,2.8251309858487443e-63,2.0999203764704798e-28,4.080322564677524e-93,1.7584378723437212e-83,1.0703146106407832e-15,2.2882846392401958e-52,3.4481801725138614e-87,0.9999999999558711,2.5843377201557385e-12,4.154361185514322e-11
13200,2CXO J203241.6+411406,10939,3,308.17352509747786,41.23518007789172,Orion_V*,1.018023138345785e-24,2.0706628744240646e-10,2.8150226822381066e-24,1.3989270925587936e-27,2.828290985384537e-13,0.4079364503091246,0.0,5.737309992957216e-07,1.103288947207714e-18,0.5920629757525269
13201,2CXO J203241.6+411406,10970,3,308.17352509747786,41.23518007789172,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13202,2CXO J203241.6+411406,12099,2,308.17352509747786,41.23518007789172,YSO,3.3593676738998887e-74,1.9723375502933095e-38,3.2673447728909676e-110,1.7031689286994198e-102,2.7663724706487903e-22,1.0936929454551037e-60,2.8378704654485887e-103,0.9999999825596269,1.7440184159799924e-08,1.8896434677212095e-13
13203,2CXO J203241.6+413052,10955,5,308.1736868111079,41.51447790332556,Orion_V*,1.2160734419071031e-10,3.1967009742276407e-14,6.830812162099015e-10,2.133953167702685e-41,0.23141031727198677,9.01058253400801e-11,8.841704529122125e-23,0.22195404993618795,8.489786194436526e-06,0.5466271421108045
13204,2CXO J203242.5+411419,4501,2,308.177485596065,41.238817821423055,YSO,2.8251309858487443e-63,2.0999203764704798e-28,4.080322564677524e-93,1.7584378723437212e-83,1.0703146106407832e-15,2.2882846392401958e-52,3.4481801725138614e-87,0.9999999999558711,2.5843377201557385e-12,4.154361185514322e-11
13205,2CXO J203242.5+411419,10939,3,308.177485596065,41.238817821423055,Orion_V*,1.018023138345785e-24,2.0706628744240646e-10,2.8150226822381066e-24,1.3989270925587936e-27,2.828290985384537e-13,0.4079364503091246,0.0,5.737309992957216e-07,1.103288947207714e-18,0.5920629757525269
13206,2CXO J203242.5+411419,10970,3,308.177485596065,41.238817821423055,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13207,2CXO J203242.5+411419,12099,2,308.177485596065,41.238817821423055,YSO,3.3593676738998887e-74,1.9723375502933095e-38,3.2673447728909676e-110,1.7031689286994198e-102,2.7663724706487903e-22,1.0936929454551037e-60,2.8378704654485887e-103,0.9999999825596269,1.7440184159799924e-08,1.8896434677212095e-13
13208,2CXO J203243.7+413021,10955,5,308.18225880703017,41.50599110389833,Orion_V*,1.2160734419071031e-10,3.1967009742276407e-14,6.830812162099015e-10,2.133953167702685e-41,0.23141031727198677,9.01058253400801e-11,8.841704529122125e-23,0.22195404993618795,8.489786194436526e-06,0.5466271421108045
13209,2CXO J203243.7+413050,10955,5,308.18242495133563,41.51391774352761,Orion_V*,1.2160734419071031e-10,3.1967009742276407e-14,6.830812162099015e-10,2.133953167702685e-41,0.23141031727198677,9.01058253400801e-11,8.841704529122125e-23,0.22195404993618795,8.489786194436526e-06,0.5466271421108045
13210,2CXO J203243.8+410534,10956,4,308.18276172188075,41.09298051930525,YSO,0.0,0.0,0.0,0.0,0.025183151295545728,1.150319015997868e-16,0.0,0.8825430170837961,0.0025216344154529256,0.08975219720520505
13211,2CXO J203244.3+411445,10970,3,308.18462130795183,41.2459881714091,Orion_V*,1.933954168630534e-31,1.0018213276335359e-12,2.356325147417701e-28,4.547582821604695e-29,1.640368904866984e-06,0.009624808320785482,0.0,4.189890044688606e-08,1.583979463962124e-08,0.9903734935706128
13212,2CXO J203245.3+412904,10951,3,308.1888514257953,41.48450258166378,AGN,1.2856485389773674e-08,0.46868399445661774,1.7201947070342208e-05,1.2969696369805643e-08,0.23467829552040165,1.2438211519368325e-16,4.772127962170904e-95,0.00031285266312502166,2.653379576015557e-40,0.2963076295866034
13213,2CXO J203246.2+411107,10961,4,308.19289037951967,41.185423515088935,YSO,0.0,0.0,0.0,0.0,0.0023373307771641758,0.0017189446650916567,0.0,0.6861250614256944,0.03252437538536183,0.2772942877466879
13214,2CXO J203250.6+410826,4511,1,308.2111321017481,41.14056445497974,YSO,2.8716375601792054e-33,1.4466727193917323e-16,3.7705248266012796e-41,4.255631384038954e-15,1.3031894840408052e-05,2.1937278995181835e-18,3.2822620309378473e-26,0.9406779565020837,0.0004667216099853134,0.05884228999308611
13215,2CXO J203252.4+410527,10964,4,308.21867809450555,41.09093441365105,YSO,0.0,0.0,0.0,0.0,4.267521229907501e-12,3.0411245526958973e-20,0.0,0.969945512005335,3.495726317779171e-05,0.03001953072721977
13216,2CXO J203252.6+411019,10964,4,308.2193948710159,41.17209935538111,HMXB,0.0,0.0,0.0,0.0,0.6406052086320783,6.5873975894609066e-12,0.0,0.15375024428378975,0.09423625054888532,0.11140829652865929
13217,2CXO J203259.5+411055,10970,1,308.2482061084213,41.18202671200349,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13218,2CXO J203259.6+411100,10970,1,308.2484620248524,41.18347197061645,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13219,2CXO J203259.9+410849,4511,4,308.2499769758765,41.14695073921865,LMXB,0.0,0.0,0.0,0.0,6.601028837762036e-13,0.9908477206045925,0.0,0.009104902046508755,3.495480274690258e-09,4.7373852758359446e-05
13220,2CXO J203300.0+411107,10970,1,308.25004531268087,41.18542360391797,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13221,2CXO J203300.0+411107,10971,2,308.25004531268087,41.18542360391797,HMXB,0.0072039491089279815,0.43021471256747257,0.0030005952382684705,1.7781060980188862e-07,0.5350764622974541,0.023481834701945856,0.0004192824474887314,0.0004885280388377321,9.48686226912741e-08,0.00011436292037209879
13222,2CXO J203300.4+411124,10970,1,308.2517442523264,41.19016770435843,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13223,2CXO J203300.5+411859,4511,4,308.2524973497019,41.31658457572493,Orion_V*,0.0,0.0,0.0,0.0,4.1503029413344114e-06,1.1813479790617916e-10,0.0,0.40666115060559194,0.003261527543070845,0.5900731714302612
13224,2CXO J203300.8+411115,10970,1,308.25362201131907,41.18770392132279,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13225,2CXO J203300.8+411115,10971,2,308.25362201131907,41.18770392132279,HMXB,0.0072039491089279815,0.43021471256747257,0.0030005952382684705,1.7781060980188862e-07,0.5350764622974541,0.023481834701945856,0.0004192824474887314,0.0004885280388377321,9.48686226912741e-08,0.00011436292037209879
13226,2CXO J203301.1+410918,4511,5,308.2549481918518,41.15509241895058,YSO,2.946685430696205e-14,6.5004215183147136e-15,4.410428029417977e-13,2.940499396653752e-11,0.011683201435253997,5.3096396734146304e-06,1.0224359206865664e-51,0.8328866580661,2.1809873441333543e-05,0.1554030209556494
13227,2CXO J203301.3+411055,10970,1,308.2554903099174,41.18217361598546,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13228,2CXO J203301.3+411055,10971,2,308.2554903099174,41.18217361598546,HMXB,0.0072039491089279815,0.43021471256747257,0.0030005952382684705,1.7781060980188862e-07,0.5350764622974541,0.023481834701945856,0.0004192824474887314,0.0004885280388377321,9.48686226912741e-08,0.00011436292037209879
13229,2CXO J203301.7+411104,10970,1,308.2574740397199,41.18446272862228,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13230,2CXO J203301.7+411104,10971,2,308.2574740397199,41.18446272862228,HMXB,0.0072039491089279815,0.43021471256747257,0.0030005952382684705,1.7781060980188862e-07,0.5350764622974541,0.023481834701945856,0.0004192824474887314,0.0004885280388377321,9.48686226912741e-08,0.00011436292037209879
13231,2CXO J203301.9+411059,10970,1,308.2581129350717,41.18309757040623,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13232,2CXO J203301.9+411059,10971,2,308.2581129350717,41.18309757040623,HMXB,0.0072039491089279815,0.43021471256747257,0.0030005952382684705,1.7781060980188862e-07,0.5350764622974541,0.023481834701945856,0.0004192824474887314,0.0004885280388377321,9.48686226912741e-08,0.00011436292037209879
13233,2CXO J203302.9+404725,10969,2,308.2622351151949,40.79035122477171,YSO,4.389729103736331e-52,8.432608350870573e-31,9.146204828315627e-89,2.3892828609417106e-77,2.149434344519833e-10,4.20128353813987e-35,1.3393305378439508e-70,0.999999978039224,5.586308703735236e-23,2.1745832516612757e-08
13234,2CXO J203302.9+404725,10970,2,308.2622351151949,40.79035122477171,YSO,3.152010188895635e-48,4.106720722335108e-25,1.794692016336665e-77,1.1397124611071148e-60,1.172978184968934e-09,2.634032180718237e-30,1.0316544613429758e-57,0.9952797274164935,0.004718534530315484,1.7368802127634776e-06
13235,2CXO J203303.5+411253,4501,2,308.2647336353229,41.21497645827949,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13236,2CXO J203304.0+411124,10970,1,308.2670388245583,41.19021420584499,XB,8.884654348909839e-14,1.3890633641564083e-05,8.91419768576985e-08,5.8433328359370304e-09,0.26186035594952645,0.1801041972740961,0.5580214283937788,1.8396569272249386e-10,3.257503533174416e-08,4.557589250277884e-12
13237,2CXO J203304.2+411235,4501,2,308.26778916952026,41.20991283707141,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13238,2CXO J203304.2+411254,4501,2,308.26769266289773,41.21524760147246,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13239,2CXO J203304.4+411831,4511,4,308.26837595620464,41.3086684958658,YSO,0.0,0.0,0.0,0.0,0.0006587117003173973,6.4938812970172135e-28,0.0,0.7336663922482101,0.08921511319592801,0.17645978285554456
13240,2CXO J203304.7+411312,4501,2,308.26982037483026,41.22016878113119,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13241,2CXO J203304.8+411238,4501,2,308.27035601297393,41.21075488943652,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13242,2CXO J203304.8+411238,10972,5,308.27035601297393,41.21075488943652,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13243,2CXO J203305.0+411256,4501,2,308.2710008969191,41.21569537632698,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13244,2CXO J203305.0+411256,10972,5,308.2710008969191,41.21569537632698,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13245,2CXO J203305.1+411233,4501,2,308.2715853808613,41.20933838802972,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13246,2CXO J203305.1+411233,10972,5,308.2715853808613,41.20933838802972,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13247,2CXO J203305.2+411259,4501,2,308.27201872923456,41.21642969035752,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13248,2CXO J203305.2+411259,10972,5,308.27201872923456,41.21642969035752,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13249,2CXO J203305.2+411303,4501,2,308.2720816249621,41.21772223900748,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13250,2CXO J203305.3+411312,4501,2,308.27231794840475,41.22005065641535,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13251,2CXO J203306.0+411257,4501,2,308.27528332584166,41.21584052312348,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13252,2CXO J203306.0+411257,10971,4,308.27528332584166,41.21584052312348,Orion_V*,0.0,0.0,0.0,0.0,4.371306325270062e-18,4.201632200292081e-13,0.0,0.00039826398754326227,1.011231131864469e-06,0.9996007247809047
13253,2CXO J203306.0+411257,10972,5,308.27528332584166,41.21584052312348,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13254,2CXO J203306.2+411235,4501,2,308.27607797734686,41.20983517870469,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13255,2CXO J203306.2+411235,10972,5,308.27607797734686,41.20983517870469,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13256,2CXO J203306.3+411331,4501,2,308.2766087847788,41.22536143375031,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13257,2CXO J203306.8+411224,4501,2,308.2784958029588,41.2068711572487,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13258,2CXO J203306.8+411224,10972,5,308.2784958029588,41.2068711572487,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13259,2CXO J203307.0+411300,4501,2,308.2794391706718,41.21680789201184,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
13260,2CXO J203307.0+411300,10953,2,308.2794391706718,41.21680789201184,Orion_V*,1.0290506668828937e-42,2.932546463824158e-30,1.05852167961595e-75,5.164670176773003e-215,1.946400848581992e-29,2.569020065490645e-30,1.2588058008842611e-42,1.456728099328857e-35,9.565732056008944e-17,0.9999999999999998
13261,2CXO J203307.0+411300,10971,4,308.2794391706718,41.21680789201184,Orion_V*,0.0,0.0,0.0,0.0,4.371306325270062e-18,4.201632200292081e-13,0.0,0.00039826398754326227,1.011231131864469e-06,0.9996007247809047
13262,2CXO J203307.0+411300,10972,2,308.2794391706718,41.21680789201184,Orion_V*,1.4761727023628352e-47,8.030647350389916e-18,8.41980085995071e-40,1.4437151087836252e-30,0.22275011726499794,3.9480178074653694e-09,4.6118375574196876e-24,0.3080885417702914,0.001134263882205931,0.4680270731344869
13263,2CXO J203307.0+411300,10972,5,308.2794391706718,41.21680789201184,YSO,2.9042464550262714e-22,2.008278175783097e-23,1.2416153161834082e-21,4.3714230390109677e-32,0.00011421030734711954,4.9482645280426225e-05,8.695501666759329e-53,0.9684009962183557,2.525413992675757e-07,0.03143505828761738
13264,2CXO J203307.1+411319,4501,2,308.27978799733023,41.221958183840265,YSO,3.4625629371439096e-57,1.0100131758048727e-27,2.1571927805421807e-82,7.977601139256587e-76,2.48268655600948e-15,2.1801314723686675e-46,6.018849086199653e-78,0.9999999999768241,1.6283126096842433e-13,2.3010489161030896e-11
